"MBSA2","MBSA7","MBSA8","MBSA9"
"Agree","StronglyDisagree","StronglyAgree","Disagree"
"StronglyAgree","StronglyAgree","StronglyAgree","StronglyAgree"
"StronglyAgree","StronglyAgree","StronglyDisagree","StronglyAgree"
"Disagree","Agree","Disagree","StronglyAgree"
"Agree","Disagree","StronglyDisagree","Disagree"
"Agree","Disagree","Agree","StronglyAgree"
"Agree","Agree","Agree","Agree"
"StronglyDisagree","Disagree","Agree","Agree"
"Agree","StronglyAgree","StronglyAgree","StronglyAgree"
"Agree","Agree","Disagree","Agree"
"Agree","Disagree","Agree","Agree"
"Agree","StronglyAgree","StronglyDisagree","StronglyAgree"
"StronglyAgree","Disagree","Agree","Agree"
"Agree","Disagree","Agree","Agree"
"StronglyAgree","StronglyAgree","Disagree","StronglyAgree"
"Agree","StronglyAgree","Disagree","Agree"
"Agree","Disagree","StronglyAgree","Agree"
"Agree","Disagree","Agree","Disagree"
"Agree","Agree","StronglyAgree","Agree"
"StronglyAgree","StronglyDisagree","StronglyAgree","Agree"
"StronglyDisagree","Disagree","StronglyAgree","Disagree"
"StronglyAgree","Disagree","StronglyAgree","StronglyAgree"
"Disagree","Agree","StronglyDisagree","Agree"
"Disagree","Agree","Agree","Agree"
"Agree","Disagree","Agree","Agree"
"Agree","Disagree","StronglyAgree","Disagree"
"Agree","Agree","Agree","Agree"
"Disagree","Disagree","Disagree","Disagree"
"StronglyAgree","Agree","StronglyDisagree","StronglyAgree"
"StronglyAgree","Agree","StronglyDisagree","Agree"
"Agree","Disagree","Agree","Disagree"
"Agree","Disagree","Agree","Agree"
"Agree","Agree","Disagree","StronglyAgree"
"Agree","Agree","StronglyAgree","StronglyAgree"
"Agree","Disagree","StronglyAgree","Disagree"
"Agree","Agree","Disagree","Agree"
"Agree","Disagree","Disagree","Agree"
"Agree","StronglyAgree","StronglyAgree","Agree"
"StronglyAgree","Disagree","StronglyAgree","Disagree"
"StronglyAgree","Disagree","StronglyAgree","Disagree"
"Agree","Disagree","Agree","StronglyAgree"
"Agree","Agree","Disagree","StronglyAgree"
"Agree","Agree","Disagree","Agree"
"Agree","Disagree","Agree","Agree"
"Disagree","StronglyAgree","Agree","Agree"
"Agree","Agree","Agree","Agree"
"Agree","Disagree","Agree","Agree"
"Agree","Disagree","Disagree","Agree"
"Agree","Disagree","StronglyDisagree","Agree"
"StronglyAgree","Agree","Agree","Disagree"
"StronglyDisagree","Disagree","Disagree","StronglyDisagree"
"StronglyDisagree","Agree","StronglyAgree","StronglyAgree"
"Disagree","StronglyAgree","StronglyAgree","StronglyAgree"
"Agree","Disagree","Agree","Disagree"
"Disagree","Disagree","Disagree","Disagree"
"StronglyAgree","Disagree","Agree","StronglyDisagree"
"Agree","Agree","Agree","Agree"
"Agree","Agree","StronglyDisagree","StronglyAgree"
"StronglyAgree","StronglyDisagree","StronglyAgree","StronglyAgree"
"StronglyDisagree","Disagree","Disagree","Disagree"
"Disagree","StronglyDisagree","StronglyDisagree","StronglyDisagree"
"StronglyAgree","Disagree","StronglyDisagree","Disagree"
"StronglyAgree","Disagree","Agree","Agree"
"Agree","Agree","Agree","StronglyAgree"
"Disagree","Disagree","Agree","Agree"
"Disagree","Disagree","StronglyDisagree","Disagree"
"Agree","Disagree","StronglyAgree","StronglyDisagree"
"Disagree","Disagree","StronglyAgree","Agree"
"Disagree","Disagree","Agree","Agree"
"Agree","Agree","Agree","StronglyAgree"
"Disagree","Agree","Agree","StronglyAgree"
"Agree","Disagree","StronglyAgree","StronglyAgree"
"Agree","Disagree","Agree","Disagree"
"Agree","StronglyAgree","Disagree","StronglyAgree"
"Agree","Disagree","Agree","Disagree"
"Disagree","Disagree","Agree","Disagree"
"Agree","Disagree","Agree","Agree"
"Agree","StronglyDisagree","StronglyAgree","Disagree"
"Agree","Disagree","Agree","Agree"
"Disagree","Agree","Disagree","StronglyAgree"
"Agree","StronglyDisagree","StronglyDisagree","StronglyAgree"
"Agree","Disagree","Disagree","Agree"
"Agree","Agree","Agree","StronglyAgree"
"Agree","StronglyDisagree","StronglyDisagree","StronglyAgree"
"Agree","Agree","Disagree","Agree"
"Agree","Agree","Agree","Disagree"
"Agree","Agree","Disagree","StronglyAgree"
"Agree","Agree","StronglyAgree","StronglyAgree"
"Disagree","Disagree","Disagree","Disagree"
"Agree","Disagree","Agree","Agree"
"Agree","Disagree","Agree","Agree"
"Agree","Disagree","Agree","Agree"
"StronglyAgree","StronglyDisagree","Agree","Agree"
"StronglyAgree","StronglyDisagree","StronglyAgree","StronglyAgree"
"Agree","StronglyAgree","Agree","Agree"
"StronglyDisagree","StronglyAgree","StronglyDisagree","StronglyAgree"
"Agree","Agree","Agree","Agree"
"Disagree","Agree","Agree","Agree"
"StronglyAgree","Agree","Agree","Agree"
"Disagree","Agree","Disagree","StronglyAgree"
"StronglyAgree","StronglyDisagree","StronglyAgree","StronglyDisagree"
"StronglyDisagree","Agree","Agree","Agree"
"Agree","StronglyAgree","StronglyAgree","StronglyAgree"
"Agree","Agree","Agree","Agree"
"Agree","Agree","StronglyAgree","Disagree"
"StronglyDisagree","Agree","Disagree","Disagree"
"Disagree","Agree","Disagree","StronglyAgree"
"Agree","Agree","Agree","StronglyAgree"
"Agree","Disagree","StronglyAgree","Agree"
"Agree","StronglyDisagree","StronglyAgree","Agree"
"StronglyAgree","StronglyAgree","StronglyAgree","Agree"
"Disagree","StronglyAgree","Disagree","Agree"
"Disagree","StronglyDisagree","Agree","Agree"
"Disagree","Agree","Agree","StronglyAgree"
"Disagree","Agree","Disagree","Agree"
"StronglyAgree","StronglyDisagree","StronglyAgree","Disagree"
"Agree","Disagree","Agree","StronglyDisagree"
"Agree","Disagree","StronglyAgree","Disagree"
"StronglyAgree","Agree","StronglyAgree","StronglyDisagree"
"Agree","Agree","Agree","StronglyDisagree"
"StronglyDisagree","Agree","Disagree","Agree"
"StronglyAgree","Agree","Agree","StronglyAgree"
"StronglyDisagree","StronglyAgree","Agree","StronglyAgree"
"Disagree","Agree","StronglyAgree","StronglyAgree"
"Disagree","Agree","Disagree","StronglyAgree"
"Agree","Disagree","Agree","Disagree"
"Agree","Disagree","StronglyDisagree","Agree"
"StronglyAgree","Agree","StronglyAgree","Agree"
"Agree","Disagree","Disagree","Disagree"
"Disagree","StronglyAgree","StronglyDisagree","StronglyAgree"
"Disagree","Disagree","Agree","Disagree"
"StronglyAgree","StronglyAgree","StronglyAgree","Disagree"
"Agree","Agree","Agree","StronglyAgree"
"StronglyAgree","Agree","Agree","StronglyAgree"
"Disagree","StronglyAgree","Agree","Agree"
"Agree","Disagree","Agree","Disagree"
"Agree","StronglyDisagree","Agree","StronglyDisagree"
"Agree","Agree","StronglyAgree","Disagree"
"StronglyAgree","Agree","StronglyAgree","StronglyAgree"
"Agree","Disagree","Disagree","Agree"
"Agree","Disagree","StronglyAgree","Agree"
"StronglyAgree","StronglyAgree","Disagree","Agree"
"Disagree","Agree","Agree","Agree"
"Agree","Disagree","Agree","Agree"
"Agree","Agree","StronglyAgree","Disagree"
"Disagree","StronglyAgree","Disagree","StronglyAgree"
"Agree","Agree","Agree","StronglyAgree"
"Agree","Agree","StronglyAgree","Agree"
"Agree","Disagree","StronglyAgree","Agree"
"Agree","Agree","Agree","StronglyAgree"
"Agree","Agree","Agree","StronglyAgree"
"Agree","Agree","Agree","Disagree"
"Disagree","Disagree","StronglyAgree","StronglyDisagree"
"Disagree","Disagree","StronglyAgree","Disagree"
"Agree","Disagree","Agree","Agree"
"Agree","Disagree","StronglyAgree","Disagree"
"Disagree","Agree","Agree","StronglyAgree"
"StronglyAgree","StronglyDisagree","StronglyAgree","Disagree"
"Agree","Disagree","Disagree","Agree"
"Agree","StronglyAgree","Disagree","StronglyAgree"
"Agree","Disagree","Disagree","Disagree"
"Agree","Disagree","Agree","Agree"
"Agree","Disagree","Agree","Disagree"
"Disagree","StronglyAgree","Agree","Disagree"
"Agree","StronglyAgree","Agree","StronglyAgree"
"StronglyAgree","StronglyAgree","Agree","StronglyAgree"
"Agree","Agree","Agree","StronglyAgree"
"Agree","Agree","Agree","StronglyAgree"
"StronglyAgree","Agree","StronglyAgree","StronglyAgree"
"Agree","Disagree","Agree","Agree"
"Disagree","StronglyAgree","Agree","StronglyAgree"
"Agree","Disagree","Disagree","Agree"
"Agree","Agree","Disagree","StronglyAgree"
"StronglyDisagree","Agree","Agree","Agree"
"Agree","Agree","Agree","StronglyAgree"
"Agree","Disagree","Agree","Agree"
"Disagree","Agree","Disagree","Agree"
"Agree","Agree","Agree","Disagree"
"Agree","Agree","Agree","Agree"
"Agree","StronglyAgree","StronglyDisagree","StronglyAgree"
"Disagree","Disagree","Disagree","Disagree"
"Agree","Agree","Agree","Agree"
"Agree","Agree","Agree","Disagree"
"StronglyAgree","Disagree","Agree","Agree"
"StronglyAgree","StronglyDisagree","StronglyAgree","Agree"
"Agree","Agree","Agree","Agree"
"Disagree","StronglyAgree","StronglyAgree","StronglyAgree"
"StronglyAgree","Disagree","Agree","StronglyDisagree"
"StronglyAgree","Disagree","StronglyAgree","StronglyAgree"
"Disagree","Disagree","Agree","Agree"
"Agree","Agree","Agree","Agree"
"Disagree","Agree","StronglyAgree","Agree"
"StronglyDisagree","Agree","StronglyAgree","Agree"
"Disagree","StronglyAgree","StronglyAgree","Agree"
"Agree","Disagree","Agree","Agree"
"StronglyAgree","StronglyDisagree","StronglyDisagree","StronglyAgree"
"StronglyDisagree","StronglyAgree","StronglyAgree","StronglyAgree"
"Disagree","Agree","Disagree","Disagree"
"StronglyAgree","StronglyAgree","Agree","StronglyAgree"
"StronglyDisagree","Disagree","Agree","Disagree"
"StronglyAgree","Agree","Agree","Agree"
"StronglyAgree","StronglyAgree","Agree","StronglyAgree"
"Agree","Disagree","StronglyAgree","Disagree"
"StronglyAgree","StronglyDisagree","StronglyAgree","StronglyDisagree"
"Disagree","Disagree","Agree","Agree"
"StronglyAgree","Disagree","Agree","Agree"
"Disagree","Disagree","Agree","StronglyAgree"
"Agree","Disagree","Disagree","Agree"
"StronglyAgree","Disagree","Agree","Disagree"
"Agree","Agree","Agree","Agree"
"Agree","Agree","Agree","Agree"
"Disagree","Disagree","Agree","Disagree"
"StronglyAgree","StronglyDisagree","Agree","Disagree"
"Agree","Disagree","Agree","Disagree"
"Disagree","Agree","StronglyDisagree","StronglyAgree"
"Disagree","Disagree","Agree","Agree"
"Disagree","Agree","StronglyAgree","StronglyAgree"
"Agree","Disagree","StronglyAgree","Agree"
"StronglyAgree","StronglyAgree","StronglyAgree","StronglyAgree"
"Agree","StronglyAgree","StronglyDisagree","StronglyAgree"
"StronglyAgree","Agree","Agree","Agree"
"Agree","StronglyDisagree","Disagree","Agree"
"Disagree","Agree","Disagree","Agree"
"Agree","Agree","StronglyAgree","StronglyAgree"
"Agree","StronglyDisagree","StronglyDisagree","StronglyAgree"
"Agree","StronglyAgree","StronglyAgree","StronglyAgree"
"StronglyDisagree","Agree","Disagree","Disagree"
"Disagree","Agree","Agree","Agree"
"Agree","Agree","Agree","Agree"
"StronglyAgree","StronglyDisagree","StronglyAgree","StronglyDisagree"
"Agree","Disagree","StronglyAgree","Disagree"
"Agree","StronglyAgree","Agree","StronglyAgree"
"Agree","Disagree","Agree","Agree"
"StronglyDisagree","StronglyAgree","Disagree","Disagree"
"StronglyAgree","StronglyAgree","StronglyAgree","StronglyAgree"
"Disagree","Agree","Agree","StronglyAgree"
"Agree","Disagree","Agree","Agree"
"StronglyAgree","StronglyDisagree","Agree","Disagree"
"Agree","Agree","Agree","StronglyAgree"
"Agree","Disagree","Agree","Agree"
"Disagree","Disagree","Agree","Agree"
"Agree","StronglyDisagree","StronglyAgree","Agree"
"Disagree","Disagree","Agree","StronglyAgree"
"StronglyAgree","StronglyDisagree","Disagree","Agree"
"Disagree","Disagree","StronglyDisagree","Disagree"
"Agree","StronglyAgree","StronglyDisagree","StronglyAgree"
"Agree","Disagree","Agree","Agree"
"Agree","StronglyAgree","StronglyAgree","Agree"
"Agree","Agree","Agree","Agree"
"Agree","Disagree","Agree","Disagree"
"Agree","Agree","StronglyAgree","StronglyAgree"
"Agree","Disagree","Agree","Disagree"
"Disagree","Agree","Agree","StronglyAgree"
"Disagree","Disagree","Agree","Agree"
"Disagree","StronglyAgree","Agree","StronglyAgree"
"Agree","Agree","Agree","Disagree"
"StronglyAgree","StronglyAgree","StronglyAgree","StronglyAgree"
"Disagree","Disagree","Agree","Agree"
"StronglyAgree","Disagree","Agree","Disagree"
"Agree","Agree","Agree","Agree"
"Agree","Disagree","Agree","StronglyDisagree"
"Agree","Disagree","Disagree","Agree"
"Agree","Agree","Disagree","StronglyAgree"
"Agree","Agree","Agree","Disagree"
"Agree","Agree","Agree","StronglyAgree"
"Agree","StronglyDisagree","Agree","Disagree"
"Disagree","Agree","StronglyAgree","StronglyAgree"
"StronglyAgree","Agree","Agree","Disagree"
"StronglyAgree","StronglyDisagree","Agree","StronglyDisagree"
"Agree","StronglyDisagree","Agree","Disagree"
"Agree","Disagree","Disagree","Disagree"
"Agree","Agree","Agree","StronglyAgree"
"Agree","Disagree","Agree","StronglyAgree"
"StronglyAgree","Disagree","StronglyAgree","StronglyAgree"
"Disagree","StronglyDisagree","Agree","Agree"
"Agree","Agree","Agree","StronglyAgree"
"Agree","StronglyAgree","Disagree","Agree"
"Agree","StronglyDisagree","Disagree","Agree"
"Agree","Disagree","StronglyAgree","Agree"
"Agree","Agree","Agree","Agree"
"Disagree","StronglyDisagree","StronglyAgree","Agree"
"Agree","Disagree","Disagree","Disagree"
"Agree","StronglyDisagree","Agree","StronglyAgree"
"Agree","StronglyAgree","StronglyAgree","StronglyAgree"
"Disagree","Agree","Agree","Agree"
"Agree","Disagree","Agree","Disagree"
"Agree","StronglyDisagree","Disagree","StronglyDisagree"
"Disagree","Disagree","StronglyAgree","Disagree"
"StronglyDisagree","Agree","Disagree","Disagree"
"Agree","Disagree","Agree","Disagree"
"StronglyAgree","Disagree","Agree","Disagree"
"Disagree","Disagree","Agree","Agree"
"StronglyDisagree","StronglyAgree","Agree","Agree"
"Disagree","StronglyAgree","Disagree","Agree"
"Disagree","Agree","Disagree","StronglyAgree"
"Agree","Agree","Agree","Disagree"
"Agree","Disagree","Agree","Agree"
"StronglyAgree","StronglyAgree","StronglyDisagree","StronglyAgree"
"Agree","Disagree","Agree","Disagree"
"Disagree","Disagree","Agree","Agree"
"Agree","Agree","StronglyAgree","Agree"
"Disagree","Agree","Disagree","Agree"
"Disagree","Agree","Agree","Agree"
"StronglyDisagree","Agree","StronglyDisagree","StronglyAgree"
"Agree","Agree","Agree","Agree"
"Agree","Disagree","StronglyAgree","Agree"
"Agree","Disagree","Agree","Agree"
"Disagree","Agree","Agree","Disagree"
"Agree","StronglyAgree","Agree","StronglyAgree"
"Disagree","Disagree","Disagree","StronglyAgree"
"StronglyAgree","Disagree","StronglyAgree","Disagree"
"Agree","Agree","Agree","Disagree"
"Agree","Disagree","Agree","Agree"
"Agree","StronglyDisagree","Agree","Disagree"
"Disagree","Agree","Disagree","StronglyAgree"
"Disagree","Agree","Agree","Agree"
"Disagree","Disagree","Agree","Disagree"
"Agree","StronglyDisagree","Agree","Disagree"
"StronglyAgree","StronglyDisagree","Disagree","Disagree"
"Agree","Agree","StronglyAgree","Agree"
"StronglyAgree","Agree","StronglyAgree","StronglyAgree"
"Disagree","Agree","Agree","Agree"
"Agree","Disagree","Agree","Disagree"
"Agree","Disagree","Agree","StronglyAgree"
"Disagree","Disagree","StronglyAgree","Agree"
"Agree","Disagree","Disagree","Agree"
"Agree","Agree","Agree","Disagree"
"StronglyAgree","StronglyDisagree","StronglyAgree","Disagree"
"StronglyAgree","Agree","Disagree","Agree"
"Disagree","Disagree","Agree","StronglyDisagree"
"Agree","Agree","StronglyAgree","StronglyAgree"
"StronglyDisagree","Agree","StronglyAgree","StronglyAgree"
"Agree","StronglyAgree","Disagree","Disagree"
"Agree","Disagree","Agree","Agree"
"Disagree","StronglyAgree","Disagree","Agree"
"Agree","Agree","StronglyAgree","Agree"
"StronglyAgree","Agree","Agree","Disagree"
"Disagree","StronglyDisagree","Disagree","Disagree"
"Disagree","Disagree","Disagree","Agree"
"Agree","Agree","Disagree","Agree"
"Agree","Disagree","Agree","Disagree"
"Disagree","Agree","Disagree","Agree"
"Agree","Agree","Agree","Agree"
"Agree","Disagree","Agree","Agree"
"Agree","StronglyAgree","Agree","Agree"
"Agree","Disagree","Agree","Disagree"
"StronglyAgree","StronglyDisagree","Agree","Disagree"
"Agree","Disagree","Agree","StronglyAgree"
"StronglyAgree","StronglyDisagree","StronglyAgree","StronglyAgree"
"Disagree","Agree","Disagree","StronglyAgree"
"Agree","Disagree","Agree","Agree"
"Agree","StronglyDisagree","StronglyAgree","Agree"
"Agree","Agree","Agree","Disagree"
"Agree","Disagree","StronglyAgree","Disagree"
"Disagree","Disagree","Agree","Disagree"
"Disagree","Disagree","Disagree","Agree"
"Agree","Agree","Agree","Agree"
"Disagree","Disagree","StronglyAgree","Agree"
"Agree","Agree","Agree","StronglyAgree"
"Disagree","Agree","StronglyDisagree","StronglyAgree"
"Disagree","Agree","StronglyAgree","Disagree"
"Agree","StronglyDisagree","StronglyAgree","Agree"
"StronglyAgree","StronglyDisagree","StronglyAgree","StronglyDisagree"
"Agree","Agree","Agree","StronglyAgree"
"Agree","Disagree","Disagree","Disagree"
"Agree","Disagree","Agree","Agree"
"Agree","Agree","Disagree","Agree"
"StronglyAgree","Disagree","Agree","Agree"
"Agree","Disagree","Agree","Agree"
"Agree","Agree","Agree","StronglyAgree"
"Agree","Agree","Agree","Agree"
"Agree","Agree","StronglyAgree","Disagree"
"Agree","Agree","Disagree","StronglyAgree"
"Agree","Disagree","Disagree","Agree"
"Disagree","Disagree","Agree","Agree"
"Disagree","Disagree","Disagree","Agree"
"Agree","StronglyAgree","Agree","StronglyAgree"
"Agree","StronglyAgree","StronglyDisagree","StronglyAgree"
"Agree","Disagree","Disagree","StronglyAgree"
"Disagree","Disagree","Agree","Disagree"
"Agree","Disagree","Agree","Agree"
"StronglyAgree","Disagree","Agree","StronglyAgree"
"Disagree","Disagree","Agree","Agree"
"StronglyAgree","Disagree","StronglyDisagree","StronglyAgree"
"Agree","StronglyDisagree","Agree","Disagree"
"Agree","StronglyAgree","StronglyDisagree","Agree"
"Disagree","Agree","Disagree","StronglyAgree"
"Agree","StronglyAgree","Disagree","StronglyAgree"
"Agree","Disagree","Agree","Agree"
"StronglyAgree","Agree","Agree","StronglyAgree"
"Disagree","StronglyAgree","StronglyDisagree","StronglyAgree"
"Disagree","StronglyAgree","Disagree","Agree"
"StronglyAgree","Agree","Agree","StronglyAgree"
"Agree","Agree","Disagree","Agree"
"StronglyAgree","Disagree","Disagree","Disagree"
"Agree","StronglyDisagree","StronglyDisagree","StronglyAgree"
"Disagree","StronglyAgree","Disagree","StronglyAgree"
"Agree","Disagree","Agree","Disagree"
"Agree","Agree","Agree","StronglyAgree"
"Disagree","StronglyAgree","StronglyDisagree","StronglyAgree"
"Disagree","StronglyAgree","Agree","StronglyAgree"
"Agree","Disagree","Agree","Disagree"
"Agree","StronglyAgree","Agree","StronglyAgree"
"Agree","Disagree","Agree","StronglyAgree"
"Disagree","StronglyAgree","Disagree","StronglyAgree"
"StronglyAgree","Disagree","Agree","StronglyAgree"
"Agree","Disagree","Agree","StronglyDisagree"
"Disagree","StronglyAgree","StronglyDisagree","StronglyAgree"
"Disagree","Disagree","Agree","Disagree"
"Disagree","StronglyDisagree","Disagree","StronglyAgree"
"Agree","Agree","Disagree","StronglyAgree"
"Agree","Disagree","Disagree","Disagree"
"StronglyDisagree","Disagree","StronglyDisagree","StronglyAgree"
"Agree","Disagree","Agree","Agree"
